sequence_name,lineage
IMS-10219-CVDP-C60CACB2-2993-4A95-9D97-8C613EC9F949_fragment:50_startpos:24000_endpos:28999,BA.1
IMS-10150-CVDP-7DBFF14F-256C-499A-AB29-63B2B8AE17BB_fragment:26_startpos:0_endpos:4999,BA.1.1
IMS-10150-CVDP-7DBFF14F-256C-499A-AB29-63B2B8AE17BB_fragment:27_startpos:1000_endpos:5999,BA.1.1
IMS-10150-CVDP-7DBFF14F-256C-499A-AB29-63B2B8AE17BB_fragment:28_startpos:2000_endpos:6999,BA.1.1
IMS-10150-CVDP-7DBFF14F-256C-499A-AB29-63B2B8AE17BB_fragment:29_startpos:3000_endpos:7999,BA.1.1
IMS-10150-CVDP-7DBFF14F-256C-499A-AB29-63B2B8AE17BB_fragment:30_startpos:4000_endpos:8999,BA.1.1
IMS-10150-CVDP-7DBFF14F-256C-499A-AB29-63B2B8AE17BB_fragment:31_startpos:5000_endpos:9999,BA.1.1
IMS-10150-CVDP-7DBFF14F-256C-499A-AB29-63B2B8AE17BB_fragment:32_startpos:6000_endpos:10999,BA.1.1
IMS-10150-CVDP-7DBFF14F-256C-499A-AB29-63B2B8AE17BB_fragment:33_startpos:7000_endpos:11999,BA.1.1
IMS-10150-CVDP-7DBFF14F-256C-499A-AB29-63B2B8AE17BB_fragment:34_startpos:8000_endpos:12999,BA.1.1
IMS-10150-CVDP-7DBFF14F-256C-499A-AB29-63B2B8AE17BB_fragment:35_startpos:9000_endpos:13999,BA.1.1
IMS-10150-CVDP-7DBFF14F-256C-499A-AB29-63B2B8AE17BB_fragment:36_startpos:10000_endpos:14999,BA.1.1
IMS-10150-CVDP-7DBFF14F-256C-499A-AB29-63B2B8AE17BB_fragment:37_startpos:11000_endpos:15999,BA.1.1
IMS-10150-CVDP-7DBFF14F-256C-499A-AB29-63B2B8AE17BB_fragment:38_startpos:12000_endpos:16999,BA.1.1
IMS-10150-CVDP-7DBFF14F-256C-499A-AB29-63B2B8AE17BB_fragment:39_startpos:13000_endpos:17999,BA.1.1
IMS-10150-CVDP-7DBFF14F-256C-499A-AB29-63B2B8AE17BB_fragment:40_startpos:14000_endpos:18999,BA.1.1
IMS-10150-CVDP-7DBFF14F-256C-499A-AB29-63B2B8AE17BB_fragment:41_startpos:15000_endpos:19999,BA.1.1
IMS-10150-CVDP-7DBFF14F-256C-499A-AB29-63B2B8AE17BB_fragment:42_startpos:16000_endpos:20999,BA.1.1
IMS-10150-CVDP-7DBFF14F-256C-499A-AB29-63B2B8AE17BB_fragment:43_startpos:17000_endpos:21999,BA.1.1
IMS-10150-CVDP-7DBFF14F-256C-499A-AB29-63B2B8AE17BB_fragment:44_startpos:18000_endpos:22999,BA.1.1
IMS-10150-CVDP-7DBFF14F-256C-499A-AB29-63B2B8AE17BB_fragment:45_startpos:19000_endpos:23999,BA.1.1
IMS-10150-CVDP-7DBFF14F-256C-499A-AB29-63B2B8AE17BB_fragment:46_startpos:20000_endpos:24999,BA.1.1
IMS-10150-CVDP-7DBFF14F-256C-499A-AB29-63B2B8AE17BB_fragment:47_startpos:21000_endpos:25999,BA.1.1
IMS-10150-CVDP-7DBFF14F-256C-499A-AB29-63B2B8AE17BB_fragment:48_startpos:22000_endpos:26999,BA.1.1
IMS-10150-CVDP-7DBFF14F-256C-499A-AB29-63B2B8AE17BB_fragment:49_startpos:23000_endpos:27999,BA.1.1
IMS-10150-CVDP-7DBFF14F-256C-499A-AB29-63B2B8AE17BB_fragment:50_startpos:24000_endpos:28999,BA.1.1
IMS-10150-CVDP-1D7B1F19-0AA1-486C-BFE2-2DE49596B981_fragment:26_startpos:0_endpos:4999,BA.2
IMS-10150-CVDP-1D7B1F19-0AA1-486C-BFE2-2DE49596B981_fragment:27_startpos:1000_endpos:5999,BA.2
IMS-10150-CVDP-1D7B1F19-0AA1-486C-BFE2-2DE49596B981_fragment:28_startpos:2000_endpos:6999,BA.2
IMS-10150-CVDP-1D7B1F19-0AA1-486C-BFE2-2DE49596B981_fragment:29_startpos:3000_endpos:7999,BA.2
IMS-10150-CVDP-1D7B1F19-0AA1-486C-BFE2-2DE49596B981_fragment:30_startpos:4000_endpos:8999,BA.2
IMS-10150-CVDP-1D7B1F19-0AA1-486C-BFE2-2DE49596B981_fragment:31_startpos:5000_endpos:9999,BA.2
IMS-10150-CVDP-1D7B1F19-0AA1-486C-BFE2-2DE49596B981_fragment:32_startpos:6000_endpos:10999,BA.2
IMS-10150-CVDP-1D7B1F19-0AA1-486C-BFE2-2DE49596B981_fragment:33_startpos:7000_endpos:11999,BA.2
IMS-10150-CVDP-1D7B1F19-0AA1-486C-BFE2-2DE49596B981_fragment:34_startpos:8000_endpos:12999,BA.2
IMS-10150-CVDP-1D7B1F19-0AA1-486C-BFE2-2DE49596B981_fragment:35_startpos:9000_endpos:13999,BA.2
IMS-10150-CVDP-1D7B1F19-0AA1-486C-BFE2-2DE49596B981_fragment:36_startpos:10000_endpos:14999,BA.2
IMS-10150-CVDP-1D7B1F19-0AA1-486C-BFE2-2DE49596B981_fragment:37_startpos:11000_endpos:15999,BA.2
IMS-10150-CVDP-1D7B1F19-0AA1-486C-BFE2-2DE49596B981_fragment:38_startpos:12000_endpos:16999,BA.2
IMS-10150-CVDP-1D7B1F19-0AA1-486C-BFE2-2DE49596B981_fragment:39_startpos:13000_endpos:17999,BA.2
IMS-10150-CVDP-1D7B1F19-0AA1-486C-BFE2-2DE49596B981_fragment:40_startpos:14000_endpos:18999,BA.2
IMS-10150-CVDP-1D7B1F19-0AA1-486C-BFE2-2DE49596B981_fragment:41_startpos:15000_endpos:19999,BA.2
IMS-10150-CVDP-1D7B1F19-0AA1-486C-BFE2-2DE49596B981_fragment:42_startpos:16000_endpos:20999,BA.2
IMS-10150-CVDP-1D7B1F19-0AA1-486C-BFE2-2DE49596B981_fragment:43_startpos:17000_endpos:21999,BA.2
IMS-10150-CVDP-1D7B1F19-0AA1-486C-BFE2-2DE49596B981_fragment:44_startpos:18000_endpos:22999,BA.2
IMS-10150-CVDP-1D7B1F19-0AA1-486C-BFE2-2DE49596B981_fragment:45_startpos:19000_endpos:23999,BA.2
IMS-10150-CVDP-1D7B1F19-0AA1-486C-BFE2-2DE49596B981_fragment:46_startpos:20000_endpos:24999,BA.2
IMS-10150-CVDP-1D7B1F19-0AA1-486C-BFE2-2DE49596B981_fragment:47_startpos:21000_endpos:25999,BA.2
IMS-10150-CVDP-1D7B1F19-0AA1-486C-BFE2-2DE49596B981_fragment:48_startpos:22000_endpos:26999,BA.2
IMS-10150-CVDP-1D7B1F19-0AA1-486C-BFE2-2DE49596B981_fragment:49_startpos:23000_endpos:27999,BA.2
IMS-10150-CVDP-1D7B1F19-0AA1-486C-BFE2-2DE49596B981_fragment:50_startpos:24000_endpos:28999,BA.2
IMS-10025-CVDP-00009_fragment:26_startpos:0_endpos:4999,B.1.1.7
IMS-10025-CVDP-00009_fragment:27_startpos:1000_endpos:5999,B.1.1.7
IMS-10025-CVDP-00009_fragment:28_startpos:2000_endpos:6999,B.1.1.7
IMS-10025-CVDP-00009_fragment:29_startpos:3000_endpos:7999,B.1.1.7
IMS-10025-CVDP-00009_fragment:30_startpos:4000_endpos:8999,B.1.1.7
IMS-10025-CVDP-00009_fragment:31_startpos:5000_endpos:9999,B.1.1.7
IMS-10025-CVDP-00009_fragment:32_startpos:6000_endpos:10999,B.1.1.7
IMS-10025-CVDP-00009_fragment:33_startpos:7000_endpos:11999,B.1.1.7
IMS-10025-CVDP-00009_fragment:34_startpos:8000_endpos:12999,B.1.1.7
IMS-10025-CVDP-00009_fragment:35_startpos:9000_endpos:13999,B.1.1.7
IMS-10025-CVDP-00009_fragment:36_startpos:10000_endpos:14999,B.1.1.7
IMS-10025-CVDP-00009_fragment:37_startpos:11000_endpos:15999,B.1.1.7
IMS-10025-CVDP-00009_fragment:38_startpos:12000_endpos:16999,B.1.1.7
IMS-10025-CVDP-00009_fragment:39_startpos:13000_endpos:17999,B.1.1.7
IMS-10025-CVDP-00009_fragment:40_startpos:14000_endpos:18999,B.1.1.7
IMS-10025-CVDP-00009_fragment:41_startpos:15000_endpos:19999,B.1.1.7
IMS-10025-CVDP-00009_fragment:42_startpos:16000_endpos:20999,B.1.1.7
IMS-10025-CVDP-00009_fragment:43_startpos:17000_endpos:21999,B.1.1.7
IMS-10025-CVDP-00009_fragment:44_startpos:18000_endpos:22999,B.1.1.7
IMS-10025-CVDP-00009_fragment:45_startpos:19000_endpos:23999,B.1.1.7
IMS-10025-CVDP-00009_fragment:46_startpos:20000_endpos:24999,B.1.1.7
IMS-10025-CVDP-00009_fragment:47_startpos:21000_endpos:25999,B.1.1.7
IMS-10025-CVDP-00009_fragment:48_startpos:22000_endpos:26999,B.1.1.7
IMS-10025-CVDP-00009_fragment:49_startpos:23000_endpos:27999,B.1.1.7
IMS-10025-CVDP-00009_fragment:50_startpos:24000_endpos:28999,B.1.1.7
IMS-10150-CVDP-C42FB83D-AD82-4D39-B6F2-C7AB3B73C0C6_fragment:26_startpos:0_endpos:4999,AY.4
IMS-10150-CVDP-C42FB83D-AD82-4D39-B6F2-C7AB3B73C0C6_fragment:27_startpos:1000_endpos:5999,AY.4
IMS-10150-CVDP-C42FB83D-AD82-4D39-B6F2-C7AB3B73C0C6_fragment:28_startpos:2000_endpos:6999,AY.4
IMS-10150-CVDP-C42FB83D-AD82-4D39-B6F2-C7AB3B73C0C6_fragment:29_startpos:3000_endpos:7999,AY.4
IMS-10150-CVDP-C42FB83D-AD82-4D39-B6F2-C7AB3B73C0C6_fragment:30_startpos:4000_endpos:8999,AY.4
IMS-10150-CVDP-C42FB83D-AD82-4D39-B6F2-C7AB3B73C0C6_fragment:31_startpos:5000_endpos:9999,AY.4
IMS-10150-CVDP-C42FB83D-AD82-4D39-B6F2-C7AB3B73C0C6_fragment:32_startpos:6000_endpos:10999,AY.4
IMS-10150-CVDP-C42FB83D-AD82-4D39-B6F2-C7AB3B73C0C6_fragment:33_startpos:7000_endpos:11999,AY.4
IMS-10150-CVDP-C42FB83D-AD82-4D39-B6F2-C7AB3B73C0C6_fragment:34_startpos:8000_endpos:12999,AY.4
IMS-10150-CVDP-C42FB83D-AD82-4D39-B6F2-C7AB3B73C0C6_fragment:35_startpos:9000_endpos:13999,AY.4
IMS-10150-CVDP-C42FB83D-AD82-4D39-B6F2-C7AB3B73C0C6_fragment:36_startpos:10000_endpos:14999,AY.4
IMS-10150-CVDP-C42FB83D-AD82-4D39-B6F2-C7AB3B73C0C6_fragment:37_startpos:11000_endpos:15999,AY.4
IMS-10150-CVDP-C42FB83D-AD82-4D39-B6F2-C7AB3B73C0C6_fragment:38_startpos:12000_endpos:16999,AY.4
IMS-10150-CVDP-C42FB83D-AD82-4D39-B6F2-C7AB3B73C0C6_fragment:39_startpos:13000_endpos:17999,AY.4
IMS-10150-CVDP-C42FB83D-AD82-4D39-B6F2-C7AB3B73C0C6_fragment:40_startpos:14000_endpos:18999,AY.4
IMS-10150-CVDP-C42FB83D-AD82-4D39-B6F2-C7AB3B73C0C6_fragment:41_startpos:15000_endpos:19999,AY.4
IMS-10150-CVDP-C42FB83D-AD82-4D39-B6F2-C7AB3B73C0C6_fragment:42_startpos:16000_endpos:20999,AY.4
IMS-10150-CVDP-C42FB83D-AD82-4D39-B6F2-C7AB3B73C0C6_fragment:43_startpos:17000_endpos:21999,AY.4
IMS-10150-CVDP-C42FB83D-AD82-4D39-B6F2-C7AB3B73C0C6_fragment:44_startpos:18000_endpos:22999,AY.4
IMS-10150-CVDP-C42FB83D-AD82-4D39-B6F2-C7AB3B73C0C6_fragment:45_startpos:19000_endpos:23999,AY.4
IMS-10150-CVDP-C42FB83D-AD82-4D39-B6F2-C7AB3B73C0C6_fragment:46_startpos:20000_endpos:24999,AY.4
IMS-10150-CVDP-C42FB83D-AD82-4D39-B6F2-C7AB3B73C0C6_fragment:47_startpos:21000_endpos:25999,AY.4
IMS-10150-CVDP-C42FB83D-AD82-4D39-B6F2-C7AB3B73C0C6_fragment:48_startpos:22000_endpos:26999,AY.4
IMS-10150-CVDP-C42FB83D-AD82-4D39-B6F2-C7AB3B73C0C6_fragment:49_startpos:23000_endpos:27999,AY.4
IMS-10150-CVDP-C42FB83D-AD82-4D39-B6F2-C7AB3B73C0C6_fragment:50_startpos:24000_endpos:28999,AY.4
IMS-10036-CVDP-17971C4D-644F-40B0-8856-BC69BC1B955C_fragment:26_startpos:0_endpos:4999,AY.61
IMS-10036-CVDP-17971C4D-644F-40B0-8856-BC69BC1B955C_fragment:27_startpos:1000_endpos:5999,AY.61
IMS-10036-CVDP-17971C4D-644F-40B0-8856-BC69BC1B955C_fragment:28_startpos:2000_endpos:6999,AY.61
IMS-10036-CVDP-17971C4D-644F-40B0-8856-BC69BC1B955C_fragment:29_startpos:3000_endpos:7999,AY.61
IMS-10036-CVDP-17971C4D-644F-40B0-8856-BC69BC1B955C_fragment:30_startpos:4000_endpos:8999,AY.61
IMS-10036-CVDP-17971C4D-644F-40B0-8856-BC69BC1B955C_fragment:31_startpos:5000_endpos:9999,AY.61
IMS-10036-CVDP-17971C4D-644F-40B0-8856-BC69BC1B955C_fragment:32_startpos:6000_endpos:10999,AY.61
IMS-10036-CVDP-17971C4D-644F-40B0-8856-BC69BC1B955C_fragment:33_startpos:7000_endpos:11999,AY.61
IMS-10036-CVDP-17971C4D-644F-40B0-8856-BC69BC1B955C_fragment:34_startpos:8000_endpos:12999,AY.61
IMS-10036-CVDP-17971C4D-644F-40B0-8856-BC69BC1B955C_fragment:35_startpos:9000_endpos:13999,AY.61
IMS-10036-CVDP-17971C4D-644F-40B0-8856-BC69BC1B955C_fragment:36_startpos:10000_endpos:14999,AY.61
IMS-10036-CVDP-17971C4D-644F-40B0-8856-BC69BC1B955C_fragment:37_startpos:11000_endpos:15999,AY.61
IMS-10036-CVDP-17971C4D-644F-40B0-8856-BC69BC1B955C_fragment:38_startpos:12000_endpos:16999,AY.61
IMS-10036-CVDP-17971C4D-644F-40B0-8856-BC69BC1B955C_fragment:39_startpos:13000_endpos:17999,AY.61
IMS-10036-CVDP-17971C4D-644F-40B0-8856-BC69BC1B955C_fragment:40_startpos:14000_endpos:18999,AY.61
IMS-10036-CVDP-17971C4D-644F-40B0-8856-BC69BC1B955C_fragment:41_startpos:15000_endpos:19999,AY.61
IMS-10036-CVDP-17971C4D-644F-40B0-8856-BC69BC1B955C_fragment:42_startpos:16000_endpos:20999,AY.61
IMS-10036-CVDP-17971C4D-644F-40B0-8856-BC69BC1B955C_fragment:43_startpos:17000_endpos:21999,AY.61
IMS-10036-CVDP-17971C4D-644F-40B0-8856-BC69BC1B955C_fragment:44_startpos:18000_endpos:22999,AY.61
IMS-10036-CVDP-17971C4D-644F-40B0-8856-BC69BC1B955C_fragment:45_startpos:19000_endpos:23999,AY.61
IMS-10036-CVDP-17971C4D-644F-40B0-8856-BC69BC1B955C_fragment:46_startpos:20000_endpos:24999,AY.61
IMS-10036-CVDP-17971C4D-644F-40B0-8856-BC69BC1B955C_fragment:47_startpos:21000_endpos:25999,AY.61
IMS-10036-CVDP-17971C4D-644F-40B0-8856-BC69BC1B955C_fragment:48_startpos:22000_endpos:26999,AY.61
IMS-10036-CVDP-17971C4D-644F-40B0-8856-BC69BC1B955C_fragment:49_startpos:23000_endpos:27999,AY.61
IMS-10036-CVDP-17971C4D-644F-40B0-8856-BC69BC1B955C_fragment:50_startpos:24000_endpos:28999,AY.61
IMS-10183-CVDP-6E44E667-1ED9-42D8-80BE-E4150F8F9730_fragment:26_startpos:0_endpos:4999,B.1.617.2
IMS-10183-CVDP-6E44E667-1ED9-42D8-80BE-E4150F8F9730_fragment:27_startpos:1000_endpos:5999,B.1.617.2
IMS-10183-CVDP-6E44E667-1ED9-42D8-80BE-E4150F8F9730_fragment:28_startpos:2000_endpos:6999,B.1.617.2
IMS-10183-CVDP-6E44E667-1ED9-42D8-80BE-E4150F8F9730_fragment:29_startpos:3000_endpos:7999,B.1.617.2
IMS-10183-CVDP-6E44E667-1ED9-42D8-80BE-E4150F8F9730_fragment:30_startpos:4000_endpos:8999,B.1.617.2
IMS-10183-CVDP-6E44E667-1ED9-42D8-80BE-E4150F8F9730_fragment:31_startpos:5000_endpos:9999,B.1.617.2
IMS-10183-CVDP-6E44E667-1ED9-42D8-80BE-E4150F8F9730_fragment:32_startpos:6000_endpos:10999,B.1.617.2
IMS-10183-CVDP-6E44E667-1ED9-42D8-80BE-E4150F8F9730_fragment:33_startpos:7000_endpos:11999,B.1.617.2
IMS-10183-CVDP-6E44E667-1ED9-42D8-80BE-E4150F8F9730_fragment:34_startpos:8000_endpos:12999,B.1.617.2
IMS-10183-CVDP-6E44E667-1ED9-42D8-80BE-E4150F8F9730_fragment:35_startpos:9000_endpos:13999,B.1.617.2
IMS-10183-CVDP-6E44E667-1ED9-42D8-80BE-E4150F8F9730_fragment:36_startpos:10000_endpos:14999,B.1.617.2
IMS-10183-CVDP-6E44E667-1ED9-42D8-80BE-E4150F8F9730_fragment:37_startpos:11000_endpos:15999,B.1.617.2
IMS-10183-CVDP-6E44E667-1ED9-42D8-80BE-E4150F8F9730_fragment:38_startpos:12000_endpos:16999,B.1.617.2
IMS-10183-CVDP-6E44E667-1ED9-42D8-80BE-E4150F8F9730_fragment:39_startpos:13000_endpos:17999,B.1.617.2
IMS-10183-CVDP-6E44E667-1ED9-42D8-80BE-E4150F8F9730_fragment:40_startpos:14000_endpos:18999,B.1.617.2
IMS-10183-CVDP-6E44E667-1ED9-42D8-80BE-E4150F8F9730_fragment:41_startpos:15000_endpos:19999,B.1.617.2
IMS-10183-CVDP-6E44E667-1ED9-42D8-80BE-E4150F8F9730_fragment:42_startpos:16000_endpos:20999,B.1.617.2
IMS-10183-CVDP-6E44E667-1ED9-42D8-80BE-E4150F8F9730_fragment:43_startpos:17000_endpos:21999,B.1.617.2
IMS-10183-CVDP-6E44E667-1ED9-42D8-80BE-E4150F8F9730_fragment:44_startpos:18000_endpos:22999,B.1.617.2
IMS-10183-CVDP-6E44E667-1ED9-42D8-80BE-E4150F8F9730_fragment:45_startpos:19000_endpos:23999,B.1.617.2
IMS-10183-CVDP-6E44E667-1ED9-42D8-80BE-E4150F8F9730_fragment:46_startpos:20000_endpos:24999,B.1.617.2
IMS-10183-CVDP-6E44E667-1ED9-42D8-80BE-E4150F8F9730_fragment:47_startpos:21000_endpos:25999,B.1.617.2
IMS-10183-CVDP-6E44E667-1ED9-42D8-80BE-E4150F8F9730_fragment:48_startpos:22000_endpos:26999,B.1.617.2
IMS-10183-CVDP-6E44E667-1ED9-42D8-80BE-E4150F8F9730_fragment:49_startpos:23000_endpos:27999,B.1.617.2
IMS-10183-CVDP-6E44E667-1ED9-42D8-80BE-E4150F8F9730_fragment:50_startpos:24000_endpos:28999,B.1.617.2
IMS-10025-CVDP-00009_fragment:26_startpos:0_endpos:4999,B.1.1.7
IMS-10025-CVDP-00009_fragment:27_startpos:1000_endpos:5999,B.1.1.7
IMS-10025-CVDP-00009_fragment:28_startpos:2000_endpos:6999,B.1.1.7
IMS-10025-CVDP-00009_fragment:29_startpos:3000_endpos:7999,B.1.1.7
IMS-10025-CVDP-00009_fragment:30_startpos:4000_endpos:8999,B.1.1.7
IMS-10025-CVDP-00009_fragment:31_startpos:5000_endpos:9999,B.1.1.7
IMS-10025-CVDP-00009_fragment:32_startpos:6000_endpos:10999,B.1.1.7
IMS-10025-CVDP-00009_fragment:33_startpos:7000_endpos:11999,B.1.1.7
IMS-10025-CVDP-00009_fragment:34_startpos:8000_endpos:12999,B.1.1.7
IMS-10025-CVDP-00009_fragment:35_startpos:9000_endpos:13999,B.1.1.7
IMS-10025-CVDP-00009_fragment:36_startpos:10000_endpos:14999,B.1.1.7
IMS-10025-CVDP-00009_fragment:37_startpos:11000_endpos:15999,B.1.1.7
IMS-10025-CVDP-00009_fragment:38_startpos:12000_endpos:16999,B.1.1.7
IMS-10025-CVDP-00009_fragment:39_startpos:13000_endpos:17999,B.1.1.7
IMS-10025-CVDP-00009_fragment:40_startpos:14000_endpos:18999,B.1.1.7
IMS-10025-CVDP-00009_fragment:41_startpos:15000_endpos:19999,B.1.1.7
IMS-10025-CVDP-00009_fragment:42_startpos:16000_endpos:20999,B.1.1.7
IMS-10025-CVDP-00009_fragment:43_startpos:17000_endpos:21999,B.1.1.7
IMS-10025-CVDP-00009_fragment:44_startpos:18000_endpos:22999,B.1.1.7
IMS-10025-CVDP-00009_fragment:45_startpos:19000_endpos:23999,B.1.1.7
IMS-10025-CVDP-00009_fragment:46_startpos:20000_endpos:24999,B.1.1.7
IMS-10025-CVDP-00009_fragment:47_startpos:21000_endpos:25999,B.1.1.7
IMS-10025-CVDP-00009_fragment:48_startpos:22000_endpos:26999,B.1.1.7
IMS-10025-CVDP-00009_fragment:49_startpos:23000_endpos:27999,B.1.1.7
IMS-10025-CVDP-00009_fragment:50_startpos:24000_endpos:28999,B.1.1.7
IMS-10219-CVDP-C60CACB2-2993-4A95-9D97-8C613EC9F949_fragment:1_startpos:0_endpos:4999,BA.1
IMS-10219-CVDP-C60CACB2-2993-4A95-9D97-8C613EC9F949_fragment:2_startpos:1000_endpos:5999,BA.1
IMS-10219-CVDP-C60CACB2-2993-4A95-9D97-8C613EC9F949_fragment:3_startpos:2000_endpos:6999,BA.1
IMS-10219-CVDP-C60CACB2-2993-4A95-9D97-8C613EC9F949_fragment:4_startpos:3000_endpos:7999,BA.1
IMS-10219-CVDP-C60CACB2-2993-4A95-9D97-8C613EC9F949_fragment:5_startpos:4000_endpos:8999,BA.1
IMS-10219-CVDP-C60CACB2-2993-4A95-9D97-8C613EC9F949_fragment:6_startpos:5000_endpos:9999,BA.1
IMS-10219-CVDP-C60CACB2-2993-4A95-9D97-8C613EC9F949_fragment:7_startpos:6000_endpos:10999,BA.1
IMS-10219-CVDP-C60CACB2-2993-4A95-9D97-8C613EC9F949_fragment:8_startpos:7000_endpos:11999,BA.1
IMS-10219-CVDP-C60CACB2-2993-4A95-9D97-8C613EC9F949_fragment:9_startpos:8000_endpos:12999,BA.1
IMS-10219-CVDP-C60CACB2-2993-4A95-9D97-8C613EC9F949_fragment:10_startpos:9000_endpos:13999,BA.1
IMS-10219-CVDP-C60CACB2-2993-4A95-9D97-8C613EC9F949_fragment:11_startpos:10000_endpos:14999,BA.1
IMS-10219-CVDP-C60CACB2-2993-4A95-9D97-8C613EC9F949_fragment:12_startpos:11000_endpos:15999,BA.1
IMS-10219-CVDP-C60CACB2-2993-4A95-9D97-8C613EC9F949_fragment:13_startpos:12000_endpos:16999,BA.1
IMS-10219-CVDP-C60CACB2-2993-4A95-9D97-8C613EC9F949_fragment:14_startpos:13000_endpos:17999,BA.1
IMS-10219-CVDP-C60CACB2-2993-4A95-9D97-8C613EC9F949_fragment:15_startpos:14000_endpos:18999,BA.1
IMS-10219-CVDP-C60CACB2-2993-4A95-9D97-8C613EC9F949_fragment:16_startpos:15000_endpos:19999,BA.1
IMS-10219-CVDP-C60CACB2-2993-4A95-9D97-8C613EC9F949_fragment:17_startpos:16000_endpos:20999,BA.1
IMS-10219-CVDP-C60CACB2-2993-4A95-9D97-8C613EC9F949_fragment:18_startpos:17000_endpos:21999,BA.1
IMS-10219-CVDP-C60CACB2-2993-4A95-9D97-8C613EC9F949_fragment:19_startpos:18000_endpos:22999,BA.1
IMS-10219-CVDP-C60CACB2-2993-4A95-9D97-8C613EC9F949_fragment:20_startpos:19000_endpos:23999,BA.1
IMS-10219-CVDP-C60CACB2-2993-4A95-9D97-8C613EC9F949_fragment:21_startpos:20000_endpos:24999,BA.1
IMS-10219-CVDP-C60CACB2-2993-4A95-9D97-8C613EC9F949_fragment:22_startpos:21000_endpos:25999,BA.1
IMS-10219-CVDP-C60CACB2-2993-4A95-9D97-8C613EC9F949_fragment:23_startpos:22000_endpos:26999,BA.1
IMS-10219-CVDP-C60CACB2-2993-4A95-9D97-8C613EC9F949_fragment:24_startpos:23000_endpos:27999,BA.1
IMS-10219-CVDP-C60CACB2-2993-4A95-9D97-8C613EC9F949_fragment:25_startpos:24000_endpos:28999,BA.1
IMS-10150-CVDP-7DBFF14F-256C-499A-AB29-63B2B8AE17BB_fragment:1_startpos:0_endpos:4999,BA.1.1
IMS-10150-CVDP-7DBFF14F-256C-499A-AB29-63B2B8AE17BB_fragment:2_startpos:1000_endpos:5999,BA.1.1
IMS-10150-CVDP-7DBFF14F-256C-499A-AB29-63B2B8AE17BB_fragment:3_startpos:2000_endpos:6999,BA.1.1
IMS-10150-CVDP-7DBFF14F-256C-499A-AB29-63B2B8AE17BB_fragment:4_startpos:3000_endpos:7999,BA.1.1
